Block,Plot,Plot_size,Alliaria_petiolata,Ambrosia_psilostachya,Asclepias_syriaca,Asclepias_tuberosa,Barbarea_vulgaris,Berteroa_incana,Boehmeria_cylindrica,Bromus_inermis,Capsella_bursa_pastoris,Cerastium_fontanum,Chenopodium_album,Cirsium_arvense,Cirsium_vulgare,Convolvulus_sepium,Conyza_canadensis,Coreopsis_lanceolata,Coreopsis_tripteris,Dactylis_glomerata,Daucus_carota,Desmodium_illinoense,Dianthus_armeria,Elymus_repens,Epilobium_coloratum,Erigeron_annuus,Erigeron_philadelphicus,Erigeron_strigosus,Euthamia_graminifolia,Festuca_rubra,Galium_aparine,Hieracium_caespitosum,Hieracium_pilosella,Hypericum_perforatum,Lactuca_serriola,Leonurus_cardiaca,Leucanthemum_vulgare,Linaria_vulgaris,Medicago_lupulina,Melilotus_albus,Monarda_fistulosa,Monarda_punctata,Oenothera_biennis,Oxalis_stricta,Panicum_capillare,Penstemon_digitalis,Phleum_pratense,Plantago_lanceolata,Plantago_major,Potentilla_recta,Ranunculus_acris,Ratibida_pinnata,Rudbeckia_hirta,Scrophularia_lanceolata,Silene_latifolia,Silene_vulgaris,Solanum_dulcamara,Solidago_canadensis,Solidago_nemoralis,Solidago_rigida,Sonchus_arvensis,Sonchus_oleraceus,Stellaria_media,Symphyotrichum_ericoides,Symphyotrichum_lanceolatum,Symphyotrichum_novae_angliae,Taraxacum_officinale,Tragopogon_dubius,Trifolium_pratense,Trifolium_repens,Verbascum_thapsus,Verbena_stricta,Veronica_arvensis
4,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,14,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,1,0,0,0,0,0,20,0,0,0,0,0,5,0,12,3,1,1,0,29,3,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,25,0,1,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
4,2,2,0,0,0,0,0,65,0,48,0,0,0,6,0,10,0,0,0,16,107,1,0,0,0,0,0,0,0,106,0,0,0,0,2,8,0,0,107,0,67,4,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,242,5,0,8,0,0,40,0,27,1,0,0,0,0,0,6
4,3,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,29,1,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4,3,1,0,0,0,0,0,0,0,6,4,0,0,2,0,16,0,0,0,0,5,0,0,0,0,0,0,0,0,24,0,0,0,0,6,0,0,0,16,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,18,0,0,0,0,2,0,25,0,0,0,0,0,0,0
4,3,2,0,0,0,0,4,0,0,12,0,0,0,20,0,31,0,0,0,0,32,1,0,18,0,0,0,0,0,180,0,0,0,0,4,0,0,0,103,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,2,131,1,0,1,0,0,23,0,0,2,0,0,0,0,0,0
4,4,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,5,1,0,0,0,0,0,0
4,4,1,0,0,0,0,0,1,0,4,0,0,0,4,0,13,0,0,0,0,23,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,134,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,94,0,0,2,0,9,0,0,17,1,0,0,0,0,1,4
4,4,2,0,0,3,0,0,0,0,6,0,0,0,0,0,52,0,0,39,0,31,0,0,64,0,0,0,0,0,34,0,1,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,269,0,0,4,0,0,1,0,0,1,0,0,0,0,0,1
4,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,56,0,0,0,0,11,0,0,12,0,0,0,0,0,0,0
4,5,1,0,0,0,0,0,0,0,5,0,0,0,0,0,13,0,0,0,1,34,0,0,0,0,0,0,0,0,16,0,0,0,0,3,0,0,0,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,92,0,0,9,0,1,0,0,0,2,0,0,0,0,0,3
4,6,0.5,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,74,0,0,0,0,0,1,0,0,75,0,0,0,0,1,0,0,0,39,0,0,0,0,9,0,0,0,0,0,0,0,23,1,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1,0,0,0,0,47,0,0,0,0,0,0,0,0,13,0,0,0,0,110,0,0,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,77,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,2,0,0,0,0,10,1,0,0,0,0,1,0
4,7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,27,10,0,0,0,0,0,0,0,360,0,2,0,0,1,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0
4,8,0.5,0,0,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,8,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2,0,0,0,1,1,0,0,3,0,0,0,0,0,0
5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,1,1,2,0,10,0,11,103,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,83,0,0,0,0,1,41,0,0,6,8,93,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,2,6,0,0,0,0,0,0,0,0,0,24
5,1,2,152,0,1,0,103,10,0,7,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,1,0,0,0,42,23,0,0,0,0,0,0,0,24,3,207,0,0,60,0,0,0,3,0,1,0,0,0,0,0,0,0,206,0,0,0,0,36,31,0,10,8,0,0,0,0,6,20
5,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,158,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
5,2,2,0,0,17,0,6,0,0,62,0,0,0,86,0,55,0,0,0,0,21,3,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,149,0,51,0,0,150,0,0,0,0,0,1,0,0,0,3,0,0,1,188,6,0,2,0,5,0,0,3,3,0,0,0,0,0,21
5,3,0.5,0,0,1,0,0,0,0,30,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,10,0,0,0,0,0,11
5,3,1,0,0,6,0,0,0,0,2,0,0,0,0,0,2,6,0,49,0,0,0,0,0,0,6,0,0,0,22,0,0,0,0,0,0,0,0,12,0,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,6,0,82,18,0,0,13,0,0,0,2,0,30
5,3,2,0,0,9,0,1,0,0,255,0,0,0,0,0,9,6,0,0,0,88,0,0,0,0,4,24,0,0,173,0,0,0,0,1,0,0,0,113,0,4,0,0,34,0,0,0,2,0,0,0,2,0,0,0,0,0,328,19,0,54,8,36,1,0,3,0,0,0,0,0,0,3
5,4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,1,0,0,14,0,0,0,0,0,0,0
5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,23,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,208,9,0,0,0,9,0,0,12,1,0,0,0,0,0,4
5,4,2,0,0,4,0,0,1,0,1,0,0,0,0,0,20,0,0,0,0,24,2,0,0,0,0,0,0,14,267,2,0,0,0,0,0,0,0,124,2,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,4,0,13,35,0,31,8,0,0,0,0,0,76
5,5,0.5,0,0,0,0,2,0,0,15,0,0,0,12,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1
5,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,19,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,222,0,0,0,0,36,0,0,0,0,0,0,0,4,0,0,0,0,0,92,0,0,0,0,12,80,0,0,7,0,0,0,0,0,22
5,6,0.5,0,0,1,0,2,0,0,0,0,0,0,0,0,4,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,35,0,0,0,0,12,0,0,3,1,0,0,0,0,0,6
5,6,1,0,0,2,0,0,0,0,1,0,0,0,0,1,6,0,0,0,0,0,1,0,2,0,0,0,0,0,127,0,0,0,0,0,0,0,0,30,0,41,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
5,7,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
5,7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,3,7,0,0,2,0,0,0,0,0,6
5,8,0.5,0,0,0,0,0,8,0,20,0,0,0,0,0,2,0,0,0,0,2,4,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,11,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,3,0,5,2,0,0,0,0,0,2
6,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
6,1,1,1,0,2,0,39,0,0,9,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,124,0,0,0,0,6,26,0,0,11,0,0,0,1,0,37
6,1,2,26,0,2,0,0,0,0,6,0,0,0,1,0,4,0,0,0,0,32,0,0,0,0,0,0,0,2,30,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,41,50,0,0,16,0,0,0,0,2,49
6,2,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,2,16,0,4,0,22,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,0,0,0,0,10,0,0,0,12,0,0,0,0,0,5
6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,142,0,0,1,0,4,0,0,0,7,0,0,0,0,0,0
6,2,2,15,0,5,0,24,0,0,11,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,616,0,0,0,0,0,0,0,72,3,2,62,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,3,0,14,0,0,20,2,0,0,7,0,15,35
6,3,0.5,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5
6,3,1,125,0,0,0,0,0,0,0,0,0,0,3,0,0,13,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,15,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,0,0,0,0,6,0,0,0,14,0,0,0,0,0,1
6,3,2,0,0,8,0,134,0,0,21,0,0,2,0,0,11,33,0,0,0,18,0,0,0,0,28,0,0,0,548,0,0,0,0,12,0,0,4,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,132,0,0,0,0,175,49,0,2,9,0,0,0,1,0,213
6,4,0.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6,4,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,1,0,0,5,34,0,0,0,0,0,1
6,4,2,0,0,8,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,180,0,0,0,0,1,1,0,85,9,0,91,0,0,30,0,0,0,0,0,0,0,0,0,0,3,0,0,213,0,0,0,0,8,0,0,71,16,0,0,0,0,0,53
6,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,46,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,1,1,0,2,0,39,0,0,1,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,46,0,0,0,0,6,0,0,4,11,0,0,0,1,0,37
6,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,118,0,0,0,0,7,0,0,12,6,0,0,0,0,0,3
6,7,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,1,0,0,0,0,0,5,0,0,0,0,0,0,0,2,13,0,18,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,160,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0
6,8,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0
6,8,1,0,0,1,0,7,3,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,6,0,0,0,3,0,0,0,0,0,121
7,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,58,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1
7,1,1,0,0,0,0,0,0,0,4,0,0,0,3,0,12,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0
7,1,2,0,0,1,0,1,0,0,0,0,0,11,0,0,10,0,0,5,0,11,0,0,64,0,0,0,0,0,80,0,0,0,14,0,10,0,9,3,4,0,0,0,18,0,0,0,0,0,0,0,12,0,0,0,0,0,232,15,0,0,0,25,5,0,0,11,0,0,0,1,0,76
7,2,0.5,0,0,1,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,2,1,0,10,0,0,0,0,0,30,0,0,0,0,0,0,0,0,16,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0
7,2,1,0,0,1,0,19,0,0,0,0,0,2,0,0,9,4,0,0,0,23,0,0,86,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,39,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,89,0,0,0,0,36,0,0,0,5,0,0,0,0,0,3
7,2,2,0,0,0,0,0,0,0,0,0,0,10,3,4,8,0,0,0,0,371,0,0,99,0,0,0,0,0,492,0,0,0,0,0,0,0,52,0,0,0,0,0,35,0,0,0,10,0,0,0,0,0,0,0,0,0,222,2,0,9,0,6,19,0,0,11,0,0,0,0,0,28
7,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,99,7,0,0,0,1,13,0,0,3,0,0,0,0,0,0
7,3,2,0,0,3,0,60,0,0,0,0,0,3,0,25,46,0,0,0,0,12,2,0,16,0,1,0,0,0,226,0,0,0,0,0,0,0,2,30,0,24,0,0,69,0,0,6,10,6,0,0,0,0,0,0,0,0,243,4,1,1,0,88,31,0,2,6,0,0,0,1,0,7
7,4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,6,0,0,0,0,0,255,0,4,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,102,0,0,0,0,21,0,0,3,3,0,0,0,0,0,1
7,4,2,0,0,14,0,289,0,1,3,0,0,5,15,1,84,5,0,0,0,118,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,119,0,1,46,0,0,0,1,0,0,0,0,0,0,0,0,0,169,4,2,7,0,27,0,0,15,2,0,0,0,0,0,6
7,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,5,1,0,0,1,0,0,0,0,0,0,0,0,10,0,26,2,0,0,0,31,0,0,26,0,0,0,0,0,41,0,0,0,0,0,0,0,0,27,0,0,0,0,6,0,0,0,0,6,0,0,4,0,0,0,0,0,46,0,0,2,0,124,0,0,30,4,0,0,0,0,0,50
7,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
