Block,Plot,Plot_size,Alliaria_petiolata,Ambrosia_psilostachya,Asclepias_syriaca,Asclepias_tuberosa,Barbarea_vulgaris,Berteroa_incana,Boehmeria_cylindrica,Bromus_inermis,Capsella_bursa_pastoris,Cerastium_fontanum,Chenopodium_album,Cirsium_arvense,Cirsium_vulgare,Convolvulus_sepium,Conyza_canadensis,Coreopsis_lanceolata,Coreopsis_tripteris,Dactylis_glomerata,Daucus_carota,Desmodium_illinoense,Dianthus_armeria,Elymus_repens,Epilobium_coloratum,Erigeron_annuus,Erigeron_philadelphicus,Erigeron_strigosus,Euthamia_graminifolia,Festuca_rubra,Galium_aparine,Hieracium_caespitosum,Hieracium_pilosella,Hypericum_perforatum,Lactuca_serriola,Leonurus_cardiaca,Leucanthemum_vulgare,Linaria_vulgaris,Medicago_lupulina,Melilotus_albus,Monarda_fistulosa,Monarda_punctata,Oenothera_biennis,Oxalis_stricta,Panicum_capillare,Penstemon_digitalis,Phleum_pratense,Plantago_lanceolata,Plantago_major,Potentilla_recta,Ranunculus_acris,Ratibida_pinnata,Rudbeckia_hirta,Scrophularia_lanceolata,Silene_latifolia,Silene_vulgaris,Solanum_dulcamara,Solidago_canadensis,Solidago_nemoralis,Solidago_rigida,Sonchus_arvensis,Sonchus_oleraceus,Stellaria_media,Symphyotrichum_ericoides,Symphyotrichum_lanceolatum,Symphyotrichum_novae_angliae,Taraxacum_officinale,Tragopogon_dubius,Trifolium_pratense,Trifolium_repens,Verbascum_thapsus,Verbena_stricta,Veronica_arvensis
7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0,40,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,11,0,0,12,1,0,0,0,0,0,0
7,7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,13,0,0,0,1,3,0,0,0,0,0
7,7,1,1,0,5,0,0,0,0,0,0,0,1,0,2,17,0,0,0,0,20,0,0,40,0,0,0,0,0,0,0,2,0,0,0,0,0,1,26,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,74,0,0,0,0,10,0,0,0,1,0,0,0,0,0,11
7,8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
7,8,1,0,0,0,0,0,0,0,0,0,0,0,2,4,23,0,0,0,0,5,3,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,113,19,0,0,0,25,0,0,6,1,0,0,0,0,0,0
8,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,40,10,0,0,0,0,0,0,0,0,31,0,3,0,0,0,3,0,0,33,0,45,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0,0,0,0,13,0,0,0,0,0,0,14
8,1,2,0,0,1,0,1,0,0,0,0,0,0,4,2,31,0,0,0,0,7,0,0,0,0,0,0,0,0,1084,0,2,0,0,0,0,0,0,53,0,125,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,97,6,1,7,0,7,0,0,25,2,2,0,0,0,1,47
8,2,0.5,0,0,1,0,0,0,0,5,0,0,0,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,19,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,14,0,1,1,0,4,4,0,3,2,0,0,0,0,0,7
8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8,2,2,33,0,0,0,0,0,0,3,0,0,0,0,2,0,1,3,9,0,16,0,0,0,0,0,0,0,10,1528,0,1,0,0,0,0,0,59,61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,133,5,0,1,0,2,0,0,5,6,0,0,0,0,0,26
8,3,0.5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,5,0,21,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,1,0,0,0,0,0,9,0,20,0,0,0,0,3,0,0,0,0,0,7,1,0,0,0,0,0,0,0,865,0,0,0,0,0,0,0,0,5,0,66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,2,0,0,1,0,1,4,0,13,0,0,0,3,0,46,0,0,0,0,24,0,0,0,0,0,0,0,0,2778,0,0,0,0,0,0,0,0,159,0,263,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,88,2,0,0,0,0,0,0,26,0,0,0,0,0,1,5
8,4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,2,0,0,1,0,0,0,0,58,0,0,0,0,0,0,0,3,6,0,23,0,0,0,0,0,2,1,0,4450,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,137,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0
8,5,0.5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,13,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1,0,0,1,1,0,0,0,240,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,0.5,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,2,0,0,0,0,0,7,13,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
8,6,1,0,0,0,0,0,0,0,20,0,0,0,0,0,8,0,0,0,0,10,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,6,18,0,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,81,0,0,3,0,0,0,0,17,2,0,0,0,0,2,0
8,7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,16,0,0,0,0,0,0,0,0,24,0,3,0,0,0,0,0,54,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,1,0,5,0,0,0,0,0,0,0,0,0,3
8,7,1,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0
8,8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,32,0,0,0,0,0,0,3,0,330,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,44,9,0,0,0,0,0,0,6,3,0,0,0,0,0,0
9,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,2,0,0,1,0,11,0,0,16,0,0,0,1,0,0,1,0,1,0,12,0,0,0,0,0,0,0,0,916,0,0,0,0,0,2,0,87,27,0,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,38,0,0,0,0,0,4,0,0,0,0,0,4
9,2,0.5,0,0,2,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,1,1,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,35,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
9,2,2,0,0,4,0,0,0,0,8,0,0,0,22,0,0,0,0,4,0,77,2,0,0,0,0,0,0,0,3640,0,0,0,0,1,0,0,0,13,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,218,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
9,3,0.5,0,0,1,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
9,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,254,0,5,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,88,1,1,3,9,17,0,0,6,0,0,0,0,0,0,3
9,3,2,0,0,9,0,21,21,0,3,0,0,0,39,0,0,0,0,0,0,55,2,0,0,0,0,0,0,0,711,0,0,0,0,0,0,0,0,99,0,136,0,0,136,0,0,0,1,0,0,0,0,0,0,2,0,0,266,0,0,0,0,0,4,0,0,2,0,0,0,0,0,59
9,4,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,60,0,0,0,0,0,0,0,0,1,0,53,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,4,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,830,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
9,4,2,0,0,5,1,0,0,0,4,0,0,5,11,0,0,0,0,0,32,102,4,0,0,0,2,0,0,0,732,0,0,0,0,0,0,0,0,17,0,5,0,0,195,0,0,0,4,0,0,0,0,0,0,0,0,0,399,0,0,0,0,13,0,0,0,0,0,0,0,0,0,41
9,5,0.5,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1
9,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1045,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,0.5,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,510,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,35,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,0.5,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,1,0,0,5,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,18,0,61,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,47,0,0,1,0,3,0,0,0,0,1,0,0,0,0,2
10,1,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,1,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,825,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,2,0,0,4,0,15,0,0,63,0,3,0,1,0,0,0,24,0,0,73,7,0,0,0,0,0,0,0,1023,0,0,0,0,0,0,1,160,278,0,155,8,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,78,11,0,1,0,7,0,0,11,2,0,0,0,0,0,0
10,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,41,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,1,0,0,2,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0
10,2,2,0,0,0,0,0,0,0,15,0,2,0,0,0,0,0,0,0,0,68,3,0,0,0,0,0,0,0,864,0,0,0,0,0,0,0,310,70,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,66,13,0,0,0,2,0,0,0,0,0,0,0,0,0,13
10,3,0.5,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
10,3,1,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,16,9,0,0,0,0,0,0,0,720,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,3,2,0,0,2,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,174,16,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,59,0,105,0,0,0,0,0,0,0,0,76,0,2,0,0,0,0,0,129,19,0,2,0,0,0,0,3,0,2,0,0,1,0,21
10,4,0.5,0,0,1,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,1,0,0,1,0,0,1,0,44,0,0,0,0,0,0,2,0,0,0,16,0,0,0,0,0,0,0,0,595,0,0,1,0,12,0,0,0,6,0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,38,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0
10,4,2,0,0,8,0,0,0,0,24,0,0,0,0,0,0,0,0,3,0,222,3,0,0,0,0,0,0,0,1395,0,0,0,8,0,0,0,186,4,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,1,0,0,92,2,0,0,0,0,0,0,0,3,0,0,0,2,0,6
10,5,0.5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
10,5,1,0,0,0,4,0,0,0,150,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,750,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,5,5,1,2,0,1,0,0,0,1,0,0,0,0,0,0
10,6,0.5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5
10,6,1,0,0,1,0,0,0,0,76,0,0,0,0,0,0,1,0,0,0,19,0,0,0,0,0,0,0,0,930,0,0,0,0,0,0,0,0,6,0,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,1,0,0,0,0,0,16,0,0,0,0,0,0,0
10,7,0.5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,7,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,18,0,390,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,35,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
10,8,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,8,1,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,950,0,9,0,0,0,0,0,1,3,0,109,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,6,1,0,0,0,0,0,0,0,2,0,0,0,0,0
11,1,0.5,0,0,2,0,0,0,0,1,0,11,0,0,0,14,0,0,0,0,65,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0,0,58,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
11,1,1,0,0,1,1,0,0,0,51,0,0,0,0,0,10,0,0,0,0,12,0,0,0,0,0,0,0,0,540,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,5,0,479,3,0,0,0,0,0,0,0,1040,0,0,0,0,0,0,0,0,378,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,183,14,0,1,0,19,24,0,22,0,0,0,0,0,0,9
11,2,0.5,0,0,1,0,6,0,0,1,0,2,0,0,1,6,0,0,0,0,25,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,1,0,0,0,1,0,0,0,0,0,4
11,2,1,0,0,2,0,0,8,0,0,0,0,0,0,0,13,11,2,0,0,10,2,0,0,0,0,0,0,0,595,0,0,0,0,0,0,0,0,2,0,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,69,13,1,0,0,5,0,0,0,0,0,0,0,0,2,0
11,2,2,0,0,2,3,0,0,0,12,0,0,0,0,0,28,0,0,5,0,224,7,0,0,0,1,0,0,0,1336,0,0,0,0,0,0,0,4,22,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,106,8,0,0,0,0,0,0,7,0,0,0,0,0,0,6
11,3,0.5,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,15,0,11,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
