Block,Plot,Plot_size,Alliaria_petiolata,Ambrosia_psilostachya,Asclepias_syriaca,Asclepias_tuberosa,Barbarea_vulgaris,Berteroa_incana,Boehmeria_cylindrica,Bromus_inermis,Capsella_bursa_pastoris,Cerastium_fontanum,Chenopodium_album,Cirsium_arvense,Cirsium_vulgare,Convolvulus_sepium,Conyza_canadensis,Coreopsis_lanceolata,Coreopsis_tripteris,Dactylis_glomerata,Daucus_carota,Desmodium_illinoense,Dianthus_armeria,Elymus_repens,Epilobium_coloratum,Erigeron_annuus,Erigeron_philadelphicus,Erigeron_strigosus,Euthamia_graminifolia,Festuca_rubra,Galium_aparine,Hieracium_caespitosum,Hieracium_pilosella,Hypericum_perforatum,Lactuca_serriola,Leonurus_cardiaca,Leucanthemum_vulgare,Linaria_vulgaris,Medicago_lupulina,Melilotus_albus,Monarda_fistulosa,Monarda_punctata,Oenothera_biennis,Oxalis_stricta,Panicum_capillare,Penstemon_digitalis,Phleum_pratense,Plantago_lanceolata,Plantago_major,Potentilla_recta,Ranunculus_acris,Ratibida_pinnata,Rudbeckia_hirta,Scrophularia_lanceolata,Silene_latifolia,Silene_vulgaris,Solanum_dulcamara,Solidago_canadensis,Solidago_nemoralis,Solidago_rigida,Sonchus_arvensis,Sonchus_oleraceus,Stellaria_media,Symphyotrichum_ericoides,Symphyotrichum_lanceolatum,Symphyotrichum_novae_angliae,Taraxacum_officinale,Tragopogon_dubius,Trifolium_pratense,Trifolium_repens,Verbascum_thapsus,Verbena_stricta,Veronica_arvensis
11,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,29,7,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,20,0,0,0,0,0,0,5,0,2,0,0,0,0,0
11,3,2,0,0,0,0,0,0,0,32,0,0,0,0,0,98,0,0,0,0,46,0,0,0,0,0,0,0,0,1785,0,1,0,0,0,0,0,6,137,0,123,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,14,1,0,0,4,0,0,10,0,0,0,0,0,0,11
11,4,0.5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,1,0,0,0,0,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
11,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,3,1615,0,0,0,0,0,0,0,0,15,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,4,6,0,0,0,0,0,9,0,0,0,0,0,0,0
11,5,0.5,0,0,1,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,1,0,0,0,0,10,0,0,0,0,14,0,0,0,13,0,0,0,0,263,0,0,0,0,0,0,0,0,125,0,0,0,0,0,1,0,0,48,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,16,0,1,0,0,0,0,12,0,0,0,0,0,0,12
11,6,0.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,218,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33,0,0,0,0,9,64,0,4,0,0,0,0,0,0,0
11,7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,1,0,0,0,0,0,0,0,195,0,0,0,0,0,13,0,0,0,0,5,0,0,0,0,0,0,0,0,660,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
11,8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8,1,0,0,0,0,0,0,0,55,0,0,0,0,0,2,0,0,0,0,33,7,0,0,0,0,0,0,0,495,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0
12,1,0.5,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0
12,1,1,0,0,0,0,0,0,0,65,0,2,1,0,0,0,5,0,1,0,119,0,0,0,6,0,1,0,0,40,0,0,0,25,11,0,0,2,105,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,63,0,0,10,0,0,16,0,6,1,0,0,0,0,0,11
12,1,2,0,0,1,0,35,1,0,50,0,14,0,14,0,0,3,0,0,0,41,3,1,0,5,0,0,0,22,180,0,0,0,58,2,0,0,0,262,0,157,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,17,0,18,0,0,8,0,0,0,0,0,0,18
12,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,14,8,0,0,0,0,23.4,0,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,1,0,3,0,0,0,6,0,0,0,0,0,0,1
12,2,2,0,0,33,0,1,0,0,2,0,0,0,3,0,0,0,0,1,0,442,2,0,16,1,0,1,0,8,91,0,0,0,1,2,0,0,4,52,0,0,0,0,14,0,0,0,5,0,0,0,4,0,0,0,0,0,286,27,0,4,0,0,59,0,0,3,0,0,0,0,0,13
12,3,0.5,0,0,3,0,0,0,0,0,0,0,0,0,1,0,47,0,5,0,11,0,0,10,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0
12,3,1,43,0,0,3,0,0,0,12,0,14,0,0,0,0,0,0,0,0,156,1,2,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,6,2,0,7,0,6,0,0,0,0,0,0,20
12,3,2,0,0,9,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,450,8,1,0,0,1,0,0,0,643,0,3,0,0,3,0,0,43,234,0,72,3,0,0,0,0,0,12,1,0,0,0,2,0,0,0,0,60,70,0,4,0,17,2,0,36,4,0,0,0,0,0,66
12,4,0.5,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,21,0,0,0,0,0,0,0,2,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
12,4,1,0,0,0,3,0,0,0,23,0,8,0,0,0,0,43,0,0,0,120,0,0,14,0,0,0,0,0,96,0,0,0,0,9,0,0,0,132,0,65,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,36,0,0,24,0,3,0,0,3,0,0,0,0,0,13
12,4,2,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,2,0,253,0,0,0,0,0,1,0,0,375,0,0,0,0,0,0,0,0,523,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,170,16,0,0,0,15,0,0,31,2,0,0,0,0,0,64
12,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,5,0,0,4,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,195,6,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,7,62,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,60,0,0,29,0,0,0,0,0,0,0,0,0,0,0,6
12,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,6,1,0,0,0,1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,3,0,365,0,0,0,6,0,0,0,45,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,9,0,10,0,0,0,0,0,1,0,0,0,0,2,1
12,7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,1,0,0,0,0,0,0,20,0,0,0,0,0,0,1
12,7,1,0,0,5,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,235,36,3,0,4,3,0,0,0,0,0,7,0,0,0,0,0,179,15,0,1,0,0,3,0,0,0,26,0,0,0,9,0,0,0,0,0,27,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
12,8,0.5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,22,0,35,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,14,0,2,0,0,0,0,0,0,0
12,8,1,0,0,0,0,0,0,0,60,0,0,0,1,0,0,0,0,0,0,58,0,0,0,0,0,3,2,0,244,0,0,0,0,0,0,0,15,42,0,71,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,27,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1
13,1,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,70,0,11,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,52,13,0,0,0,0,0,0,0,4,0,0,0,0,0,7
13,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,685,3,0,16,0,7,0,0,0,429,0,0,0,0,0,0,0,127,319,0,9,0,0,2,0,0,0,3,0,0,0,2,2,0,0,0,0,131,8,0,7,0,0,0,0,9,1,0,0,0,0,0,8
13,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,5,12,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
13,2,1,0,0,0,0,0,58,0,9,0,1,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,27,0,11,0,0,0,0,0,0,22,0,131,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
13,2,2,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,1680,0,0,0,0,0,0,0,0,79,0,102,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,153,7,0,0,0,0,0,0,11,4,0,0,0,0,0,8
13,3,0.5,0,0,0,0,7,1,0,5,0,3,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
13,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,246,0,2,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0
13,3,2,0,0,2,0,8,1,0,13,0,0,0,0,0,0,0,0,0,0,176,1,0,0,0,0,0,0,0,574,0,0,0,0,0,0,0,39,27,0,89,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,155,10,0,0,0,4,0,0,19,3,0,0,0,0,0,0
13,4,0.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,36,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
13,4,1,0,0,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,16,15,0,75,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,90,13,1,2,0,0,0,0,0,0,0,0,0,0,0,1
13,4,2,0,0,1,0,0,61,0,3,0,5,0,0,0,0,0,0,0,0,160,3,0,48,0,0,0,1,0,197.4,0,0,0,0,1,0,0,153,73,1,6,0,0,7,0,0,0,0,0,0,0,12,0,0,0,0,0,83,71,15,0,0,0,0,0,0,1,0,0,0,0,0,36
13,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,5,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,27,0,150,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,7,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,6,0.5,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,3,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,6,1,0,0,3,0,1,23,0,80,0,1,0,0,0,0,14,0,0,0,120,2,0,0,0,0,0,2,7,19,0,1,0,0,0,0,0,21,5,0,1,0,0,0,0,0,0,1,0,0,0,17,1,0,0,0,0,67,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0
13,7,0.5,0,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,3,0,0,0,0,0,4
13,7,1,0,0,0,0,0,66,0,22,0,1,0,0,0,0,0,1,0,0,51,1,0,0,0,0,0,0,0,64,0,12,0,0,0,0,0,0,8,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,0,0,0,14,0,0,0,0,0,0,0
13,8,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,1,5,0,29,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
13,8,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,22,0,0,12,0,1,0,0,0,975,0,1,0,0,1,0,0,3,0,0,0,4,0,0,0,0,0,1,0,0,0,1,19,0,0,0,0,21,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
14,1,0.5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,29,0,58,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,101,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0
14,1,2,0,0,0,0,0,0,0,55,0,4,0,0,0,0,0,0,23,0,81,0,0,320,2,0,0,0,0,1000,0,0,0,0,0,0,0,0,247,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,204,2,0,0,0,0,0,0,0,0,1,0,0,0,0,29
14,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,26,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,2,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,93,0,0,0,0,3,0,0,0,310,0,0,0,0,0,0,0,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,108,22,0,0,0,0,0,11,0,4,0,0,0,0,0,0
14,2,2,0,0,0,0,0,0,0,12,0,0,2,0,0,0,3,1,0,0,63,0,0,166,0,27,0,0,0,163,0,8,0,9,0,0,0,68,29,0,149,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,151,13,0,0,0,0,0,0,12,0,0,2,0,0,0,12
14,3,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,1,0,0,1,0,53,0,0,0,0,0,1,0,0,0,2,0,0,0,54,1,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,89,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,1,0,0,0,0,0,21,3,0,0,0,0,0,34
14,3,2,0,0,1,11,1,0,0,17,0,2,0,0,0,0,2,0,21,0,220,0,0,66,3,1,0,0,0,95,0,0,0,0,0,0,0,136,198,4,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,45,26,1,0,0,0,77,3,4,4,0,0,0,0,0,7
14,4,0.5,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,4,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,63,0,0,1,0,5,0,0,0,420,0,0,0,0,0,0,0,17,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0
14,4,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,57,0,0,6,0,27,0,0,0,163,0,6,0,9,0,0,0,68,29,0,149,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,148,3,0,0,0,0,0,0,22,0,0,2,0,0,0,13
14,5,0.5,0,0,0,0,19,0,0,0,0,0,0,0,0,0,4,0,0,0,31,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14,5,1,0,0,0,0,16,0,0,0,0,2,1,0,1,0,5,0,0,0,26,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,8,62,0,105,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,0,0,0,75,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,6,0,1,0,0,0,0,0
14,6,1,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,16,0,0,10,0,12,0,0,0,7,0,0,0,0,0,0,0,13,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0
14,7,0.5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
14,7,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,16,0,32,0,0,0,0,0,0,0,0,347,0,2,0,0,0,0,0,8,54,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,61,7,2,1,0,0,0,0,0,1,0,0,0,0,0,9
14,8,0.5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
14,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,6,0,0,0,470,0,0,0,0,0,0,0,5,2,0,70,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0